time,gvc,water
107.667,8.49609,7.9
107.7504,8.50454,7.9
107.8338,8.51294,7.9
107.9166,8.51976,7.9
108,8.52674,7.9
108.0834,8.52942,7.9
108.1668,8.53965,7.9
108.2502,8.54353,7.9
108.3336,8.5488,7.9
108.417,8.55168,7.9
108.5004,8.55251,7.9
108.5838,8.55691,7.9
108.6666,8.55593,7.9
108.75,8.55999,7.9
108.8334,8.56004,7.9
108.9168,8.56035,7.9
109.0002,8.55407,7.9
109.0836,8.55317,7.9
109.167,8.55093,7.9
109.2504,8.5517,7.9
109.3338,8.54607,7.9
109.4172,8.54552,7.9
109.5,8.54971,7.9
109.5834,8.55316,7.9
109.6668,8.55954,7.9
109.7502,8.56628,7.9
109.8336,8.57029,7.9
109.917,8.57112,7.9
110.0004,8.56906,7.9
110.0838,8.56339,7.9
110.1672,8.55784,7.9
110.25,8.55347,7.9
110.3334,8.55357,7.9
110.4168,8.55122,7.9
110.5002,8.55038,7.9
110.5836,8.54735,7.9
110.667,8.54615,7.9
110.7504,8.54376,7.9
110.8338,8.54072,7.9
110.9166,8.53068,7.9
111,8.52566,7.9
111.0834,8.52506,7.9
111.1668,8.51976,7.9
111.2502,8.51197,7.9
111.3336,8.50821,7.9
111.417,8.50787,7.9
111.5004,8.51051,7.9
111.5838,8.51249,7.9
111.6666,8.5123,7.9
111.75,8.5068,7.9
111.8334,8.49768,7.9
111.9168,8.4947,7.9
112.0002,8.48842,7.9
112.0836,8.48352,7.9
112.167,8.47576,7.9
112.2504,8.47075,7.9
112.3338,8.46512,7.9
112.4172,8.46377,7.9
112.5,8.46203,7.9
112.5834,8.46124,7.9
112.6668,8.45894,7.9
112.7502,8.45714,7.9
112.8336,8.45539,7.9
112.917,8.45309,7.9
113.0004,8.45263,7.9
113.0838,8.45108,7.9
113.1672,8.45111,7.9
113.25,8.45186,7.9
113.3334,8.45433,7.9
113.4168,8.45676,7.9
113.5002,8.45976,7.9
113.5836,8.45775,7.9
113.667,8.45485,7.9
113.7504,8.45297,7.9
113.8338,8.4487,7.9
113.9166,8.44489,7.9
114,8.44023,7.9
114.0834,8.43308,7.9
114.1668,8.42952,7.9
114.2502,8.43369,7.9
114.3336,8.4368,7.9
114.417,8.44339,7.9
114.5004,8.4493,7.9
114.5838,8.45295,7.9
114.6672,8.45754,7.9
114.75,8.46044,7.9
114.8334,8.46021,7.9
114.9168,8.45856,7.9
115.0002,8.45838,7.9
115.0836,8.45644,7.9
115.167,8.44262,7.9
115.2504,8.41826,7.9
115.3338,8.38937,7.9
115.4172,8.3711,7.9
115.5006,8.35939,7.9
115.584,8.35862,7.9
115.6674,8.36308,7.9
115.7502,8.36677,7.9
115.8336,8.37069,7.9
115.917,8.37336,7.9
116.0004,8.37409,7.9
116.0838,8.37843,7.9
116.1672,8.38437,7.9
116.2506,8.39042,7.9
116.334,8.3921,7.9
116.4174,8.39455,7.9
116.5002,8.39541,7.9
116.5836,8.39683,7.9
116.667,8.39813,7.9
116.7504,8.40113,7.9
116.8338,8.4018,7.9
116.9172,8.41126,7.9
117.0006,8.41562,7.9
117.084,8.41988,7.9
117.1674,8.42869,7.9
117.2508,8.43344,7.9
117.3336,8.43553,7.9
117.417,8.43839,7.9
117.5004,8.44065,7.9
117.5838,8.44395,7.9
117.6672,8.44916,7.9
117.7506,8.45146,7.9
117.834,8.45092,7.9
117.9174,8.45367,7.9
118.0008,8.45488,7.9
118.0836,8.4563,7.9
118.167,8.45776,7.9
118.2504,8.4583,7.9
118.3338,8.45794,7.9
118.4172,8.45818,7.9
118.5006,8.4581,7.9
118.584,8.45876,7.9
118.6674,8.4601,7.9
118.7502,8.45976,7.9
118.8336,8.4589,7.9
118.917,8.46193,7.9
119.0004,8.46363,7.9
119.0838,8.46245,7.9
119.1672,8.46247,7.9
119.2506,8.46323,7.9
119.334,8.46558,7.9
119.4174,8.46492,7.9
119.5002,8.47058,7.9
119.5836,8.47705,7.9
119.667,8.48213,7.9
119.7504,8.48644,7.9
119.8338,8.48676,7.9
119.9172,8.48949,7.9
120.0006,8.49292,7.9
120.084,8.49046,7.9
120.1674,8.48222,7.9
120.2508,8.48242,7.9
120.3336,8.48153,7.9
120.417,8.48116,7.9
120.5004,8.48299,7.9
120.5838,8.47745,7.9
120.6672,8.4774,7.9
120.7506,8.47909,7.9
120.834,8.47906,7.9
120.9174,8.48201,7.9
121.0008,8.48397,7.9
121.0836,8.48382,7.9
121.167,8.48689,7.9
121.2504,8.48801,7.9
121.3338,8.48912,7.9
121.4172,8.48831,7.9
121.5006,8.49233,7.9
121.584,8.49091,7.9
121.6674,8.49336,7.9
121.7502,8.49433,7.9
121.8336,8.49503,7.9
121.917,8.49334,7.9
122.0004,8.49327,7.9
122.0838,8.4915,7.9
122.1672,8.47672,7.9
122.2506,8.46222,7.9
122.334,8.45441,7.9
122.4174,8.44718,7.9
122.5002,8.43887,7.9
122.5836,8.42842,7.9
122.667,8.41532,7.9
122.7504,8.40939,7.9
122.8338,8.40285,7.9
122.9172,8.39795,7.9
123.0006,8.39861,7.9
123.084,8.40338,7.9
123.1674,8.40858,7.9
123.2508,8.41607,7.9
123.3336,8.42277,7.9
123.417,8.42618,7.9
123.5004,8.43339,7.9
123.5838,8.43164,7.9
123.6672,8.4388,7.9
123.7506,8.44386,7.9
123.834,8.45036,7.9
123.9174,8.45192,7.9
124.0008,8.45721,7.9
124.0836,8.46129,7.9
124.167,8.46197,7.9
124.2504,8.46469,7.9
124.3338,8.46878,7.9
124.4172,8.47288,7.9
124.5006,8.47692,7.9
124.584,8.48068,7.9
124.6674,8.4921,7.9
124.7502,8.50036,7.9
124.8336,8.51322,7.9
124.917,8.5188,7.9
125.0004,8.52818,7.9
125.0838,8.53565,7.9
125.1672,8.53794,7.9
125.2506,8.52431,7.9
125.334,8.51883,7.9
125.4174,8.51552,7.9
125.5002,8.51393,7.9
125.5836,8.51589,7.9
125.667,8.51851,7.9
125.7504,8.52618,7.9
125.8338,8.51864,7.9
125.9172,8.49142,7.9
126.0006,8.45813,7.9
126.084,8.45229,7.9
126.1674,8.4576,7.9
126.2508,8.46054,7.9
126.3336,8.46585,7.9
126.417,8.46994,7.9
126.5004,8.47095,7.9
126.5838,8.47627,7.9
126.6672,8.47858,7.9
126.7506,8.48105,7.9
126.834,8.47836,7.9
126.9174,8.47687,7.9
127.0002,8.47934,7.9
127.0836,8.47803,7.9
127.167,8.47568,7.9
127.2504,8.47194,7.9
127.3338,8.47179,7.9
127.4172,8.47123,7.9
127.5006,8.47226,7.9
127.584,8.47241,7.9
127.6674,8.47042,7.9
127.7502,8.472,7.9
127.8336,8.47581,7.9
127.917,8.48118,7.9
128.0004,8.48405,7.9
128.0838,8.48629,7.9
128.1672,8.485,7.9
128.2506,8.48708,7.9
128.334,8.49162,7.9
128.4174,8.49371,7.9
128.5008,8.49259,7.9
128.5836,8.48286,7.9
128.667,8.46643,7.9
128.7504,8.46122,7.9
128.8338,8.46251,7.9
128.9172,8.46424,7.9
129.0006,8.46678,7.9
129.084,8.46767,7.9
129.1674,8.46825,7.9
129.2508,8.46904,7.9
129.3336,8.46982,7.9
129.417,8.46983,7.9
129.5004,8.46806,7.9
129.5838,8.46657,7.9
129.6672,8.4646,7.9
129.7506,8.48816,7.9
129.834,8.50572,7.9
129.9174,8.50496,7.9
130.0002,8.49918,7.9
130.0836,8.49073,7.9
130.167,8.48649,7.9
130.2504,8.48048,7.9
130.3338,8.47929,7.9
130.4172,8.4784,7.9
130.5006,8.47793,7.9
130.584,8.47447,7.9
130.6674,8.47384,7.9
130.7502,8.47289,7.9
130.8336,8.46792,7.9
130.917,8.46593,7.9
131.0004,8.46563,7.9
131.0838,8.46501,7.9
131.1672,8.46409,7.9
131.2506,8.46358,7.9
131.334,8.46372,7.9
131.4174,8.46242,7.9
131.5008,8.46093,7.9
131.5836,8.45939,7.9
131.667,8.45873,7.9
131.7504,8.45802,7.9
131.8338,8.45464,7.9
131.9172,8.45476,7.9
132.0006,8.45348,7.9
132.084,8.45281,7.9
132.1674,8.45246,7.9
132.2508,8.45041,7.9
132.3336,8.44969,7.9
132.417,8.44913,7.9
132.5004,8.45347,7.9
132.5838,8.45508,7.9
132.6672,8.45371,7.9
132.7506,8.45312,7.9
132.834,8.45034,7.9
132.9174,8.4496,7.9
133.0002,8.44635,7.9
133.0836,8.44407,7.9
133.167,8.44019,7.9
133.2504,8.43657,7.9
133.3338,8.4315,7.9
133.4172,8.4263,7.9
133.5006,8.42243,7.9
133.584,8.4192,7.9
133.6674,8.41498,7.9
133.7502,8.41042,7.9
133.8336,8.40564,7.9
133.917,8.39982,7.9
134.0004,8.39783,7.9
134.0838,8.39646,7.9
134.1672,8.39459,7.9
134.2506,8.39041,7.9
134.334,8.38702,7.9
134.4174,8.38511,7.9
134.5008,8.38585,7.9
134.5836,8.38301,7.9
134.667,8.38254,7.9
134.7504,8.38063,7.9
134.8338,8.3787,7.9
134.9172,8.37682,7.9
135.0006,8.37567,7.9
135.084,8.37662,7.9
135.1674,8.37406,7.9
135.2508,8.37163,7.9
135.3336,8.37164,7.9
135.417,8.37248,7.9
135.5004,8.37108,7.9
135.5838,8.37094,7.9
135.6672,8.37324,7.9
135.7506,8.36538,7.9
135.834,8.36209,7.9
135.9174,8.35785,7.9
136.0002,8.35342,7.9
136.0836,8.34283,7.9
136.167,8.33597,7.9
136.2504,8.3347,7.9
136.3338,8.33498,7.9
136.4172,8.33126,7.9
136.5006,8.32943,7.9
136.584,8.32921,7.9
136.6674,8.32654,7.9
136.7502,8.32661,7.9
136.8336,8.32642,7.9
136.917,8.32391,7.9
137.0004,8.32227,7.9
137.0838,8.32219,7.9
137.1672,8.31876,7.9
137.2506,8.31796,7.9
137.334,8.3146,7.9
137.4174,8.30758,7.9
137.5008,8.30181,7.9
137.5836,8.29368,7.9
137.667,8.29041,7.9
137.7504,8.28509,7.9
137.8338,8.28165,7.9
137.9172,8.27966,7.9
138.0006,8.27632,7.9
138.084,8.27372,7.9
138.1674,8.26992,7.9
138.2502,8.26571,7.9
138.3336,8.26,7.9
138.417,8.25528,7.9
138.5004,8.24751,7.9
138.5838,8.24211,7.9
138.6672,8.23873,7.9
138.7506,8.23357,7.9
138.834,8.22838,7.9
138.9174,8.22488,7.9
139.0002,8.22159,7.9
139.0836,8.21779,7.9
139.167,8.21619,7.9
139.2504,8.20903,7.9
139.3338,8.20569,7.9
139.4172,8.20229,7.9
139.5006,8.19906,7.9
139.584,8.19439,7.9
139.6674,8.18786,7.9
139.7508,8.18297,7.9
139.8336,8.179,7.9
139.917,8.17499,7.9
140.0004,8.16867,7.9
140.0838,8.16298,7.9
140.1672,8.15989,7.9
140.2506,8.15212,7.9
140.334,8.14786,7.9
140.4174,8.14523,7.9
140.5008,8.14049,7.9
140.5836,8.139,7.9
140.667,8.13624,7.9
140.7504,8.13053,7.9
140.8338,8.12733,7.9
140.9172,8.12359,7.9
141.0006,8.11822,7.9
141.084,8.11183,7.9
141.1674,8.10778,7.9
141.2502,8.10342,7.9
141.3336,8.09798,7.9
141.417,8.09283,7.9
141.5004,8.08723,7.9
141.5838,8.08386,7.9
141.6672,8.07974,7.9
141.7506,8.07343,7.9
141.834,8.06588,7.9
141.9174,8.06214,7.9
142.0002,8.05489,7.9
142.0836,8.04948,7.9
142.167,8.04284,7.9
142.2504,8.03962,7.9
142.3338,8.0323,7.9
142.4172,8.0251,7.9
142.5006,8.02168,7.9
142.584,8.01611,7.9
142.6674,8.01027,7.9
142.7508,8.00651,7.9
142.8336,8.00314,7.9
142.917,7.99926,7.9
143.0004,7.99817,7.9
143.0838,7.99606,7.9
143.1672,7.99256,7.9
143.2506,7.98837,7.9
143.334,7.98465,7.9
143.4174,7.98117,7.9
143.5008,7.97703,7.9
143.5836,7.97099,7.9
143.667,7.96545,7.9
143.7504,7.96171,7.9
143.8338,7.95999,7.9
143.9172,7.95309,7.9
144.0006,7.95128,7.9
144.084,7.95088,7.9
144.1674,7.95141,7.9
144.2502,7.94707,7.9
144.3336,7.94401,7.9
144.417,7.9405,7.9
144.5004,7.93553,7.9
144.5838,7.93258,7.9
144.6672,7.93045,7.9
144.7506,7.92788,7.9
144.834,7.92566,7.9
144.9174,7.92147,7.9
145.0002,7.91892,7.9
145.0836,7.91524,7.9
145.167,7.91315,7.9
145.2504,7.91154,7.9
145.3338,7.9104,7.9
145.4172,7.90758,7.9
145.5006,7.90694,7.9
145.584,7.90795,7.9
145.6674,7.90659,7.9
145.7508,7.90289,7.9
145.8336,7.90251,7.9
145.917,7.90313,7.9
146.0004,7.90291,7.9
146.0838,7.90612,7.9
146.1672,7.90518,7.9
146.2506,7.90866,7.9
146.334,7.90862,7.9
146.4174,7.90849,7.9
146.5008,7.90899,7.9
146.5836,7.90596,7.9
146.667,7.90649,7.9
146.7504,7.90502,7.9
146.8338,7.90535,7.9
146.9172,7.90338,7.9
147.0006,7.90265,7.9
147.084,7.8999,7.9
147.1674,7.89852,7.9
147.2502,7.89765,7.9
147.3336,7.89463,7.9
147.417,7.89293,7.9
147.5004,7.89317,7.9
147.5838,7.89558,7.9
147.6672,7.89582,7.9
147.7506,7.89621,7.9
147.834,7.8945,7.9
147.9174,7.89585,7.9
148.0002,7.89584,7.9
148.0836,7.8956,7.9
148.167,7.89418,7.9
148.2504,7.89217,7.9
148.3338,7.88884,7.9
148.4172,7.88738,7.9
148.5006,7.88377,7.9
148.584,7.88127,7.9
148.6674,7.87397,7.9
148.7508,7.8702,7.9
148.8336,7.86443,7.9
148.917,7.85667,7.9
149.0004,7.85143,7.9
149.0838,7.84628,7.9
149.1672,7.83989,7.9
149.2506,7.8356,7.9
149.334,7.82954,7.9
149.4174,7.8267,7.9
149.5002,7.81878,7.9
149.5836,7.80725,7.9
149.667,7.80647,7.9
149.7504,7.80479,7.9
149.8338,7.80267,7.9
149.9172,7.80143,7.9
150.0006,7.7972,7.9
150.084,7.79372,7.9
150.1674,7.78913,7.9
150.2502,7.78732,7.9
150.3336,7.78285,7.9
150.417,7.7791,7.9
150.5004,7.77413,7.9
150.5838,7.77045,7.9
150.6672,7.76548,7.9
150.7506,7.75882,7.9
150.834,7.75398,7.9
150.9174,7.74686,7.9
151.0008,7.74126,7.9
151.0836,7.73455,7.9
151.167,7.72941,7.9
151.2504,7.72535,7.9
151.3338,7.72275,7.9
151.4172,7.71894,7.9
151.5006,7.71659,7.9
151.584,7.70818,7.9
151.6674,7.69832,7.9
151.7508,7.68987,7.9
151.8336,7.67697,7.9
151.917,7.66634,7.9
152.0004,7.65823,7.9
152.0838,7.65039,7.9
152.1672,7.64241,7.9
152.2506,7.6366,7.9
152.334,7.63025,7.9
152.4174,7.62385,7.9
152.5002,7.61847,7.9
152.5836,7.61185,7.9
152.667,7.6032,7.9
152.7504,7.59722,7.9
152.8338,7.59005,7.9
152.9172,7.5846,7.9
153.0006,7.57966,7.9
153.084,7.57246,7.9
153.1674,7.56325,7.9
153.2502,7.55628,7.9
153.3336,7.54947,7.9
153.417,7.54464,7.9
153.5004,7.5406,7.9
153.5838,7.53641,7.9
153.6672,7.53332,7.9
153.7506,7.52896,7.9
153.834,7.52221,7.9
153.9174,7.51593,7.9
154.0008,7.50832,7.9
154.0836,7.50131,7.9
154.167,7.49616,7.9
154.2504,7.49026,7.9
154.3338,7.48303,7.9
154.4172,7.47799,7.9
154.5006,7.4724,7.9
154.584,7.465,7.9
154.6674,7.45833,7.9
154.7508,7.44967,7.9
154.8336,7.44221,7.9
154.917,7.43474,7.9
155.0004,7.42934,7.9
155.0838,7.42139,7.9
155.1672,7.40837,7.9
155.2506,7.40406,7.9
155.334,7.39861,7.9
155.4174,7.39347,7.9
155.5002,7.38777,7.9
155.5836,7.38253,7.9
155.667,7.37852,7.9
155.7504,7.37375,7.9
155.8338,7.36896,7.9
155.9172,7.36463,7.9
156.0006,7.36084,7.9
156.084,7.35653,7.9
156.1674,7.35068,7.9
156.2502,7.34594,7.9
156.3336,7.33891,7.9
156.417,7.335,7.9
156.5004,7.32591,7.9
156.5838,7.31391,7.9
156.6672,7.30215,7.9
156.7506,7.29148,7.9
156.834,7.2805,7.9
156.9174,7.27114,7.9
157.0008,7.26281,7.9
157.0836,7.25482,7.9
157.167,7.24837,7.9
157.2504,7.24044,7.9
157.3338,7.23028,7.9
157.4172,7.21806,7.9
157.5006,7.20994,7.9
157.584,7.20338,7.9
157.6674,7.1981,7.9
157.7508,7.19049,7.9
157.8336,7.18749,7.9
157.917,7.18623,7.9
158.0004,7.18642,7.9
158.0838,7.1855,7.9
158.1672,7.1835,7.9
158.2506,7.18105,7.9
158.334,7.1804,7.9
158.4174,7.17835,7.9
158.5002,7.17733,7.9
158.5836,7.1748,7.9
158.667,7.1743,7.9
158.7504,7.17241,7.9
158.8338,7.17166,7.9
158.9172,7.17006,7.9
159.0006,7.16812,7.9
159.084,7.1663,7.9
159.1674,7.16219,7.9
159.2502,7.15713,7.9
159.3336,7.15298,7.9
159.417,7.14978,7.9
159.5004,7.1511,7.9
159.5838,7.15366,7.9
159.6672,7.15282,7.9
159.7506,7.14941,7.9
159.834,7.14909,7.9
159.9174,7.14884,7.9
160.0008,7.14754,7.9
160.0836,7.14557,7.9
160.167,7.14386,7.9
160.2504,7.1416,7.9
160.3338,7.13539,7.9
160.4172,7.13085,7.9
160.5006,7.12773,7.9
160.584,7.13238,7.9
160.6674,7.13607,7.9
160.7502,7.14344,7.9
160.8336,7.13431,7.9
160.917,7.1277,7.9
161.0004,7.11507,7.9
161.0838,7.10897,7.9
161.1672,7.10669,7.9
161.2506,7.10499,7.9
161.334,7.09315,7.9
161.4174,7.08869,7.9
161.5002,7.07408,7.9
161.5836,7.0675,7.9
161.667,7.07583,7.9
161.7504,7.08071,7.9
161.8338,7.07842,7.9
161.9172,7.08597,7.9
162.0006,7.08964,7.9
162.084,7.10136,7.9
162.1674,7.19932,7.9
162.2508,7.18157,7.9
162.3336,7.15384,7.9
162.417,7.14185,7.9
162.5004,7.12724,7.9
162.5838,7.11976,7.9
162.6672,7.11345,7.9
162.7506,7.11108,7.9
162.834,7.11615,7.9
162.9174,7.11874,7.9
163.0008,7.11733,7.9
163.0836,7.11411,7.9
163.167,7.11211,7.9
163.2504,7.11283,7.9
163.3338,7.11828,7.9
163.4172,7.11883,7.9
163.5006,7.11626,7.9
163.584,7.11166,7.9
163.6674,7.10592,7.9
163.7502,7.10231,7.9
163.8336,7.09575,7.9
163.917,7.08893,7.9
164.0004,7.09419,7.9
164.0838,7.07382,7.9
164.1672,7.07243,7.9
164.2506,7.06562,7.9
164.334,7.05976,7.9
164.4174,7.0492,7.9
164.5002,7.06201,7.9
164.5836,7.08722,7.9
164.667,7.06758,7.9
164.7504,7.0534,7.9
164.8338,7.04641,7.9
164.9172,7.03347,7.9
165.0006,7.02586,7.9
165.084,7.05707,7.9
165.1674,7.05255,7.9
165.2508,7.04556,7.9
165.3336,7.03555,7.9
165.417,7.02447,7.9
165.5004,7.02803,7.9
165.5838,7.02742,7.9
165.6672,7.03016,7.9
165.7506,7.02261,7.9
165.834,7.01427,7.9
165.9174,7.01357,7.9
166.0008,7.01226,7.9
166.0836,7.01165,7.9
166.167,7.01128,7.9
166.2504,7.00961,7.9
166.3338,7.00837,7.9
166.4172,7.00555,7.9
166.5006,7.0071,7.9
166.584,7.00281,7.9
166.6674,7.00308,7.9
166.7502,7.0023,7.9
166.8336,6.99936,7.9
166.917,6.99795,7.9
167.0004,6.99466,7.9
167.0838,6.99375,7.9
167.1672,6.99232,7.9
167.2506,6.99071,7.9
167.334,6.98987,7.9
167.4174,6.98853,7.9
167.5002,6.98672,7.9
167.5836,6.98639,7.9
167.667,6.9857,7.9
167.7504,6.98472,7.9
167.8338,6.98268,7.9
167.9172,6.98239,7.9
168.0006,6.97943,7.9
168.084,6.97961,7.9
168.1674,6.97782,7.9
168.2508,6.9773,7.9
168.3336,6.97561,7.9
168.417,6.97591,7.9
168.5004,6.97412,7.9
168.5838,6.97586,7.9
168.6672,6.97355,7.9
168.7506,6.97449,7.9
168.834,6.97435,7.9
168.9174,6.97542,7.9
169.0008,6.97581,7.9
169.0836,6.97669,7.9
169.167,6.97754,7.9
169.2504,6.9791,7.9
169.3338,6.98023,7.9
169.4172,6.9802,7.9
169.5006,6.9809,7.9
169.584,6.981,7.9
169.6674,7.01909,7.9
169.7502,7.02468,7.9
169.8336,7.0062,7.9
169.917,6.99691,7.9
170.0004,6.99207,7.9
170.0838,6.98976,7.9
170.1672,6.98882,7.9
170.2506,6.98733,7.9
170.334,6.98728,7.9
170.4174,6.98613,7.9
170.5002,6.98619,7.9
170.5836,6.98632,7.9
170.667,6.9856,7.9
170.7504,6.98547,7.9
170.8338,6.98551,7.9
170.9172,6.98584,7.9
171.0006,6.98522,7.9
171.084,6.9859,7.9
171.1674,6.986,7.9
171.2508,6.98595,7.9
171.3336,6.98531,7.9
171.417,6.98571,7.9
171.5004,6.98635,7.9
171.5838,6.98674,7.9
171.6672,6.98721,7.9
171.7506,6.98804,7.9
171.834,6.9881,7.9
171.9174,6.98799,7.9
172.0002,6.98914,7.9
172.0836,6.98927,7.9
172.167,6.98957,7.9
172.2504,6.99082,7.9
172.3338,6.98933,7.9
172.4172,6.98957,7.9
172.5006,6.99048,7.9
172.584,6.98889,7.9
172.6674,6.98909,7.9
172.7502,6.98871,7.9
172.8336,6.98886,7.9
172.917,6.98741,7.9
173.0004,6.98771,7.9
173.0838,6.98633,7.9
173.1672,6.98672,7.9
173.2506,6.98598,7.9
173.334,6.98456,7.9
173.4174,6.98518,7.9
173.5008,6.98445,7.9
173.5836,6.98351,7.9
173.667,6.98303,7.9
173.7504,6.98207,7.9
173.8338,6.98312,7.9
173.9172,6.98191,7.9
174.0006,6.98277,7.9
174.084,6.98176,7.9
174.1674,6.98274,7.9
174.2508,6.98411,7.9
174.3336,6.98355,7.9
174.417,6.98392,7.9
174.5004,6.98327,7.9
174.5838,6.9842,7.9
174.6672,6.98319,7.9
174.7506,6.98414,7.9
174.834,6.98445,7.9
174.9174,6.98294,7.9
175.0002,6.98432,7.9
175.0836,6.98279,7.9
175.167,6.98381,7.9
175.2504,6.98305,7.9
175.3338,6.98275,7.9
175.4172,6.98269,7.9
175.5006,6.98363,7.9
175.584,6.98382,7.9
175.6674,6.9833,7.9
175.7502,6.98382,7.9
175.8336,6.98372,7.9
175.917,6.98447,7.9
176.0004,6.98241,7.9
176.0838,6.98415,7.9
176.1672,6.98165,7.9
176.2506,6.98317,7.9
176.334,6.9836,7.9
176.4174,6.98274,7.9
176.5008,6.98339,7.9
176.5836,6.98313,7.9
176.667,6.98294,7.9
176.7504,6.98131,7.9
176.8338,6.9876,7.9
176.9172,6.98818,7.9
177.0006,6.99055,7.9
177.084,6.98985,7.9
177.1674,6.99182,7.9
177.2508,6.99262,7.9
177.3336,6.99423,7.9
177.417,6.99518,7.9
177.5004,7.00048,7.9
177.5838,7.00594,7.9
177.6672,7.00947,7.9
177.7506,7.0171,7.9
177.834,7.02355,7.9
177.9174,7.03944,7.9
178.0002,7.05211,7.9
178.0836,7.06332,7.9
178.167,7.07235,7.9
178.2504,7.08907,7.9
178.3338,7.09858,7.9
178.4172,7.11312,7.9
178.5006,7.12206,7.9
178.584,7.12396,7.9
178.6674,7.12769,7.9
178.7502,7.1231,7.9
178.8336,7.12205,7.9
178.917,7.12092,7.9
179.0004,7.12093,7.9
179.0838,7.11558,7.9
179.1672,7.11301,7.9
179.2506,7.1106,7.9
179.334,7.10831,7.9
179.4174,7.11039,7.9
179.5008,7.11271,7.9
179.5836,7.11081,7.9
179.667,7.11542,7.9
179.7504,7.11941,7.9
179.8338,7.12991,7.9
179.9172,7.13298,7.9
180.0006,7.14334,7.9
180.084,7.15093,7.9
180.1674,7.16029,7.9
180.2508,7.16571,7.9
180.3336,7.16831,7.9
180.417,7.16951,7.9
180.5004,7.17066,7.9
180.5838,7.17185,7.9
180.6672,7.17447,7.9
180.7506,7.17841,7.9
180.834,7.18538,7.9
180.9174,7.19387,7.9
181.0002,7.20543,7.9
181.0836,7.21764,7.9
181.167,7.22722,7.9
181.2504,7.2393,7.9
181.3338,7.24898,7.9
181.4172,7.25543,7.9
181.5006,7.26371,7.9
181.584,7.27003,7.9
181.6674,7.28327,7.9
181.7502,7.29645,7.9
181.8336,7.31683,7.9
181.917,7.33786,7.9
182.0004,7.35606,7.9
182.0838,7.3767,7.9
182.1672,7.39826,7.9
182.2506,7.41718,7.9
182.334,7.44312,7.9
182.4174,7.47467,7.9
182.5008,7.5072,7.9
182.5836,7.55798,7.9
182.667,7.5809,7.9
182.7504,7.5903,7.9
182.8338,7.60639,7.9
182.9172,7.63321,7.9
183.0006,7.66625,7.9
183.084,7.70064,7.9
183.1674,7.70849,7.9
183.2502,7.70794,7.9
183.3336,7.7064,7.9
183.417,7.70637,7.9
183.5004,7.70804,7.9
183.5838,7.70627,7.9
183.6672,7.71205,7.9
183.7506,7.7109,7.9
183.834,7.71614,7.9
183.9174,7.71856,7.9
184.0002,7.71627,7.9
184.0836,7.71152,7.9
184.167,7.70406,7.9
184.2504,7.70082,7.9
184.3338,7.70422,7.9
184.4172,7.71956,7.9
184.5006,7.7284,7.9
184.584,7.75922,7.9
184.6674,7.78371,7.9
184.7508,7.80454,7.9
184.8336,7.82029,7.9
184.917,7.8177,7.9
185.0004,7.80666,7.9
185.0838,7.80185,7.9
185.1672,7.80574,7.9
185.2506,7.83228,7.9
185.334,7.85336,7.9
185.4174,7.87705,7.9
185.5008,7.89518,7.9
185.5836,7.90582,7.9
185.667,7.91008,7.9
185.7504,7.91242,7.9
185.8338,7.91548,7.9
185.9172,7.92446,7.9
186.0006,7.92297,7.9
186.084,7.93429,7.9
186.1674,7.94376,7.9
186.2502,7.94993,7.9
186.3336,7.95345,7.9
186.417,7.95595,7.9
186.5004,7.9611,7.9
186.5838,7.96577,7.9
186.6672,7.97001,7.9
186.7506,7.97891,7.9
186.834,7.98945,7.9
186.9174,7.9956,7.9
187.0002,7.99773,7.9
187.0836,8.00136,7.9
187.167,8.00478,7.9
187.2504,8.01114,7.9
187.3338,8.02149,7.9
187.4172,8.03277,7.9
187.5006,8.05193,7.9
187.584,8.07081,7.9
187.6674,8.09134,7.9
187.7508,8.11998,7.9
187.8336,8.14741,7.9
187.917,8.17236,7.9
188.0004,8.19382,7.9
188.0838,8.21585,7.9
188.1672,8.22629,7.9
188.2506,8.2371,7.9
188.334,8.24433,7.9
188.4174,8.24315,7.9
188.5008,8.24062,7.9
188.5836,8.23835,7.9
188.667,8.23066,7.9
188.7504,8.22561,7.9
188.8338,8.21984,7.9
188.9172,8.21295,7.9
189.0006,8.20722,7.9
189.084,8.2027,7.9
189.1674,8.19531,7.9
189.2502,8.19505,7.9
189.3336,8.20224,7.9
189.417,8.21226,7.9
189.5004,8.22356,7.9
189.5838,8.23625,7.9
189.6672,8.24248,7.9
189.7506,8.24692,7.9
189.834,8.24771,7.9
189.9174,8.25503,7.9
190.0002,8.25858,7.9
190.0836,8.26563,7.9
190.167,8.26842,7.9
190.2504,8.27343,7.9
190.3338,8.27705,7.9
190.4172,8.27797,7.9
190.5006,8.2815,7.9
190.584,8.28265,7.9
190.6674,8.28705,7.9
190.7508,8.29265,7.9
190.8336,8.29972,7.9
190.917,8.30599,7.9
191.0004,8.30892,7.9
191.0838,8.31024,7.9
191.1672,8.31706,7.9
191.2506,8.32069,7.9
191.334,8.32412,7.9
191.4174,8.32758,7.9
191.5008,8.32991,7.9
191.5836,8.33068,7.9
191.667,8.33297,7.9
191.7504,8.33484,7.9
191.8338,8.33817,7.9
191.9172,8.34361,7.9
192.0006,8.34814,7.9
192.084,8.34906,7.9
192.1674,8.35199,7.9
192.2502,8.35106,7.9
